************************************************************************************************************************
                 PACO: Add all levels up to n=10 to account for 8-7 transitions
                 Energy Levels and statistical weights for OIII
 
                            g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
16-Mar-2006                                      !Date
331                                              !Number of energy levels
443084.7000                                      !Ionization energy
3.0                                              !Screened nuclear charge
6078                                             !Number of transitions
 
2p4_1Se[0]                 1.0    343306.3000     2.99128   12.371    1.002E+03      49   6.038E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3s_3Pe[0]       1.0    350024.4900     2.78987   11.538    1.075E+03      50   4.274E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3s_3Pe[1]       3.0    350124.4500     2.78688   11.526    1.076E+03      51   4.280E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3s_3Pe[2]       5.0    350298.3800     2.78166   11.504    1.078E+03      52   4.292E+09   0.000E+00   0.000E+00
2s2_2p_4s_3Po[0]           1.0    356736.3000     2.58866   10.706    1.158E+03      53   1.805E+09   0.000E+00   0.000E+00
2s2_2p_4s_3Po[1]           3.0    356844.9800     2.58540   10.692    1.160E+03      54   1.807E+09   0.000E+00   0.000E+00
2s2_2p_4s_3Po[2]           5.0    357117.0100     2.57725   10.659    1.163E+03      55   1.814E+09   0.000E+00   0.000E+00
2s2_2p_4s_1Po[1]           3.0    358668.9000     2.53072   10.466    1.185E+03      56   3.172E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_3So[1]       3.0    363263.3800     2.39298    9.897    1.253E+03      57   3.737E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_5Do[0]       1.0    365527.0800     2.32512    9.616    1.289E+03      58   1.131E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_5Do[1]       3.0    365561.9500     2.32407    9.612    1.290E+03      59   1.132E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_5Do[2]       5.0    365630.4000     2.32202    9.603    1.291E+03      60   1.133E+08   0.000E+00   0.000E+00
2s2_2p_4p_1Pe[1]           3.0    365726.7600     2.31913    9.591    1.293E+03      61   5.929E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_5Do[3]       7.0    365730.6800     2.31902    9.591    1.293E+03      62   1.135E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_5Do[4]       9.0    365857.8900     2.31520    9.575    1.295E+03      63   1.137E+08   0.000E+00   0.000E+00
2s2_2p_4p_3De[1]           3.0    366488.4500     2.29630    9.497    1.306E+03      64   5.088E+08   0.000E+00   0.000E+00
2s2_2p_4p_3De[2]           5.0    366595.7600     2.29308    9.484    1.307E+03      65   5.083E+08   0.000E+00   0.000E+00
2s2_2p_4p_3De[3]           7.0    366802.6200     2.28688    9.458    1.311E+03      66   5.093E+08   0.000E+00   0.000E+00
2s2_2p_4p_3Se[1]           3.0    367953.9000     2.25236    9.315    1.331E+03      67   5.289E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_5Po[1]       3.0    368538.6500     2.23483    9.243    1.341E+03      68   1.492E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_5Po[2]       5.0    368595.9300     2.23312    9.236    1.342E+03      69   1.493E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_5Po[3]       7.0    368697.0000     2.23009    9.223    1.344E+03      70   1.495E+08   0.000E+00   0.000E+00
2s2_2p_4p_3Pe[0]           1.0    370329.1800     2.18116    9.021    1.374E+03      71   3.510E+08   0.000E+00   0.000E+00
2s2_2p_4p_3Pe[1]           3.0    370418.3200     2.17848    9.010    1.376E+03      72   3.519E+08   0.000E+00   0.000E+00
2s2_2p_4p_3Pe[2]           5.0    370526.4900     2.17524    8.996    1.378E+03      73   3.523E+08   0.000E+00   0.000E+00
2s2_2p_4p_1De[2]           5.0    370902.2200     2.16398    8.950    1.385E+03      74   2.995E+08   0.000E+00   0.000E+00
2s2_2p_4p_1Se              1.0    373998.1100     2.07116    8.566    1.447E+03     -75   3.274E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_3Do[1]       3.0    374571.6400     2.05397    8.495    1.460E+03      76   6.941E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_3Do[2]       5.0    374663.5200     2.05122    8.483    1.462E+03      77   6.941E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_3Do[3]       7.0    374795.1400     2.04727    8.467    1.464E+03      78   6.941E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_5So[2]       5.0    376079.9200     2.00875    8.308    1.492E+03      79   3.315E+08   0.000E+00   0.000E+00
2s2_2p_4d_3Fo[2]           5.0    377385.5800     1.96961    8.146    1.522E+03      80   3.715E+08   0.000E+00   0.000E+00
2s2_2p_4d_3Fo[3]           7.0    377562.3100     1.96431    8.124    1.526E+03      81   3.726E+08   0.000E+00   0.000E+00
2s2_2p_4d_1Do[2]           5.0    377686.8300     1.96058    8.108    1.529E+03      82   4.652E+09   0.000E+00   0.000E+00
2s2_2p_4d_3Fo[4]           9.0    377748.5700     1.95873    8.101    1.531E+03      83   3.726E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_3Po[2]       5.0    378405.6800     1.93903    8.019    1.546E+03      84   7.457E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_3Po[1]       3.0    378417.8400     1.93866    8.018    1.546E+03      85   7.465E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3p_3Po[0]       1.0    378435.1600     1.93814    8.016    1.547E+03      86   7.469E+09   0.000E+00   0.000E+00
2s2_2p_4d_3Do[1]           3.0    379227.1500     1.91440    7.917    1.566E+03      87   6.270E+09   0.000E+00   0.000E+00
2s2_2p_4d_3Do[2]           5.0    379293.0300     1.91243    7.909    1.568E+03      88   6.267E+09   0.000E+00   0.000E+00
2s2_2p_4d_3Do[3]           7.0    379356.7500     1.91052    7.901    1.569E+03      89   6.262E+09   0.000E+00   0.000E+00
2s2_2p_4f_1Fe              7.0    380697.9140     1.87031    7.735    1.603E+03     -90   1.332E+09   0.000E+00   0.000E+00
2s2_2p_4d_3Po[2]           5.0    380706.5100     1.87005    7.734    1.603E+03      91   1.305E+09   0.000E+00   0.000E+00
2s2_2p_4d_3Po[1]           3.0    380717.9200     1.86971    7.733    1.603E+03      92   1.308E+09   0.000E+00   0.000E+00
2s2_2p_4f_3Fe             21.0    380727.9090     1.86941    7.731    1.604E+03     -93   1.337E+09   0.000E+00   0.000E+00
2s2_2p_4d_3Po[0]           1.0    380737.0000     1.86914    7.730    1.604E+03      94   1.309E+09   0.000E+00   0.000E+00
2s2_2p_4d_1Fo[3]           7.0    380782.1700     1.86778    7.725    1.605E+03      95   9.760E+09   0.000E+00   0.000E+00
2s2_2p_4d_1Po[1]           3.0    381089.2700     1.85858    7.687    1.613E+03      96   5.972E+09   0.000E+00   0.000E+00
2s2_2p_4f_3Ge             27.0    381170.8300     1.85613    7.676    1.615E+03     -97   1.270E+09   0.000E+00   0.000E+00
2s2_2p_4f_1Ge              9.0    381297.8070     1.85232    7.661    1.618E+03     -98   1.152E+09   0.000E+00   0.000E+00
2s2_2p_4f_3De             15.0    381347.7980     1.85083    7.654    1.620E+03     -99   1.245E+09   0.000E+00   0.000E+00
2s2_2p_4f_1De              5.0    381416.7860     1.84876    7.646    1.622E+03    -100   1.175E+09   0.000E+00   0.000E+00
2s2_2p_5s_3Po[0]           1.0    391830.7600     1.53655    6.355    1.951E+03     101   1.327E+09   0.000E+00   0.000E+00
2s2_2p_5s_3Po[1]           3.0    391917.8000     1.53395    6.344    1.954E+03     102   1.329E+09   0.000E+00   0.000E+00
2s2_2p_5s_3Po[2]           5.0    392209.5300     1.52520    6.308    1.966E+03     103   1.337E+09   0.000E+00   0.000E+00
2s2_2p_5s_1Po[1]           3.0    392781.4700     1.50805    6.237    1.988E+03     104   1.720E+09   0.000E+00   0.000E+00
2s_2p2(2De)3s_3De[1]       3.0    394079.4000     1.46914    6.076    2.041E+03     105   3.622E+09   0.000E+00   0.000E+00
2s_2p2(2De)3s_3De[2]       5.0    394127.3000     1.46771    6.070    2.043E+03     106   3.624E+09   0.000E+00   0.000E+00
2s_2p2(2De)3s_3De[3]       7.0    394197.9000     1.46559    6.061    2.046E+03     107   3.626E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5Fe[1]       3.0    394528.2000     1.45569    6.020    2.059E+03     108   1.731E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5Fe[2]       5.0    394567.0500     1.45452    6.015    2.061E+03     109   1.730E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5Fe[3]       7.0    394624.6800     1.45279    6.008    2.064E+03     110   1.728E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5Fe[4]       9.0    394700.2700     1.45053    5.999    2.067E+03     111   1.726E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5Fe[5]      11.0    394793.2800     1.44774    5.987    2.071E+03     112   1.723E+08   0.000E+00   0.000E+00
2s2_2p_5p_3De             15.0    394835.3910     1.44648    5.982    2.073E+03    -113   3.180E+09   0.000E+00   0.000E+00
2s2_2p_5p_1Pe              3.0    395964.1900     1.41264    5.842    2.122E+03    -114   4.716E+08   0.000E+00   0.000E+00
2s2_2p_5p_3Se              3.0    396870.0280     1.38548    5.730    2.164E+03    -115   3.928E+08   0.000E+00   0.000E+00
2s2_2p_5p_3Pe              9.0    397776.8660     1.35829    5.618    2.207E+03    -116   3.256E+08   0.000E+00   0.000E+00
2s2_2p_5p_1De              5.0    397953.8340     1.35299    5.596    2.216E+03    -117   3.816E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5De[2]       5.0    398139.9200     1.34741    5.572    2.225E+03     118   2.121E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5De[1]       3.0    398144.2900     1.34728    5.572    2.225E+03     119   2.129E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5De[0]       1.0    398145.6300     1.34724    5.572    2.225E+03     120   2.133E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5De[3]       7.0    398150.4000     1.34710    5.571    2.225E+03     121   2.111E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5De[4]       9.0    398231.4800     1.34467    5.561    2.229E+03     122   2.111E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5Pe[3]       7.0    398487.0800     1.33700    5.529    2.242E+03     123   2.171E+10   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5Pe[2]       5.0    398557.1700     1.33490    5.521    2.246E+03     124   2.173E+10   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_5Pe[1]       3.0    398595.6500     1.33375    5.516    2.248E+03     125   2.174E+10   0.000E+00   0.000E+00
2s2_2p_5p_1Se              1.0    399914.4850     1.29421    5.352    2.316E+03    -126   2.161E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_3Pe[2]       5.0    400351.5600     1.28111    5.298    2.340E+03     127   8.538E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_3Pe[1]       3.0    400460.9900     1.27783    5.285    2.346E+03     128   8.551E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_3Pe[0]       1.0    400514.8900     1.27621    5.278    2.349E+03     129   8.557E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_3Fe[2]       5.0    401375.0900     1.25042    5.171    2.398E+03     130   9.117E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_3Fe[3]       7.0    401476.2900     1.24739    5.159    2.403E+03     131   9.127E+09   0.000E+00   0.000E+00
2s2_2p_5d_3Fo[2]           5.0    401519.8000     1.24608    5.153    2.406E+03     132   3.266E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_3Fe[4]       9.0    401605.5200     1.24351    5.143    2.411E+03     133   9.142E+09   0.000E+00   0.000E+00
2s2_2p_5d_3Fo[3]           7.0    401725.6000     1.23991    5.128    2.418E+03     134   3.301E+08   0.000E+00   0.000E+00
2s2_2p_5d_1Do[2]           5.0    401791.7000     1.23793    5.120    2.422E+03     135   2.601E+09   0.000E+00   0.000E+00
2s2_2p_5d_3Fo[4]           9.0    401893.2000     1.23489    5.107    2.428E+03     136   3.321E+08   0.000E+00   0.000E+00
2s2_2p_5d_3Do[1]           3.0    402350.0000     1.22120    5.051    2.455E+03     137   4.592E+09   0.000E+00   0.000E+00
2s2_2p_5d_3Do[2]           5.0    402411.5000     1.21935    5.043    2.459E+03     138   4.591E+09   0.000E+00   0.000E+00
2s2_2p_5d_3Do[3]           7.0    402533.3000     1.21570    5.028    2.466E+03     139   4.592E+09   0.000E+00   0.000E+00
2s2_2p_5d_3Po              9.0    402565.0120     1.21475    5.024    2.468E+03    -140   2.775E+09   0.000E+00   0.000E+00
2s2_2p_5f_1Fe              7.0    403151.9070     1.19716    4.951    2.504E+03    -141   6.956E+08   0.000E+00   0.000E+00
2s2_2p_5f_3Fe             21.0    403186.9010     1.19611    4.947    2.506E+03    -142   6.431E+08   0.000E+00   0.000E+00
2s2_2p_5d_1Fo[3]           7.0    403380.0000     1.19032    4.923    2.519E+03     143   5.452E+09   0.000E+00   0.000E+00
2s2_2p_5f_3Ge             27.0    403409.8610     1.18942    4.919    2.520E+03    -144   6.736E+08   0.000E+00   0.000E+00
2s2_2p_5f_3De             15.0    403517.8410     1.18618    4.906    2.527E+03    -145   7.736E+08   0.000E+00   0.000E+00
2s2_2p_5f_1Ge              9.0    403521.8410     1.18606    4.905    2.528E+03    -146   5.783E+08   0.000E+00   0.000E+00
2s2_2p_5d_1Po[1]           3.0    403533.7000     1.18571    4.904    2.528E+03     147   3.254E+09   0.000E+00   0.000E+00
2s2_2p_5g_1Go              9.0    403547.8360     1.18529    4.902    2.529E+03    -148   3.539E+08   0.000E+00   0.000E+00
2s2_2p_5g_3Go             27.0    403547.8360     1.18529    4.902    2.529E+03    -149   3.535E+08   0.000E+00   0.000E+00
2s2_2p_5f_1De              5.0    403571.8320     1.18457    4.899    2.531E+03    -150   5.842E+08   0.000E+00   0.000E+00
2s2_2p_5g_3Ho             33.0    403586.8290     1.18412    4.897    2.532E+03    -151   3.463E+08   0.000E+00   0.000E+00
2s2_2p_5g_1Ho             11.0    403587.8290     1.18409    4.897    2.532E+03    -152   3.434E+08   0.000E+00   0.000E+00
2s2_2p_5g_3Fo             21.0    403595.8280     1.18385    4.896    2.532E+03    -153   3.452E+08   0.000E+00   0.000E+00
2s2_2p_5g_1Fo              7.0    403598.8270     1.18376    4.896    2.533E+03    -154   3.848E+08   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_3De[1]       3.0    405801.5000     1.11772    4.623    2.682E+03     155   8.666E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_3De[2]       5.0    405830.3800     1.11686    4.619    2.684E+03     156   8.670E+09   0.000E+00   0.000E+00
2s_2p2(4Pe)3d_3De[3]       7.0    405879.9700     1.11537    4.613    2.688E+03     157   8.676E+09   0.000E+00   0.000E+00
2s_2p2(2De)3s_1De          5.0    405958.4060     1.11302    4.603    2.694E+03    -158   2.472E+09   0.000E+00   0.000E+00
2s2_2p_6s_3Po              9.0    409088.8470     1.01917    4.215    2.942E+03    -159   7.699E+08   0.000E+00   0.000E+00
2s2_2p_6s_1Po              3.0    409523.7700     1.00613    4.161    2.980E+03    -160   1.005E+09   0.000E+00   0.000E+00
2s2_2p_6p_1Pe              3.0    411356.4430     0.95119    3.934    3.152E+03    -161   3.415E+08   0.000E+00   0.000E+00
2s2_2p_6p_3Se              3.0    411840.3560     0.93668    3.874    3.201E+03    -162   3.102E+08   0.000E+00   0.000E+00
2s2_2p_6p_3De             15.0    411859.3530     0.93611    3.871    3.203E+03    -163   2.256E+08   0.000E+00   0.000E+00
2s2_2p_6p_3Pe              9.0    412264.2810     0.92397    3.821    3.245E+03    -164   2.012E+08   0.000E+00   0.000E+00
2s2_2p_6p_1De              5.0    413168.1190     0.89688    3.709    3.343E+03    -165   2.765E+08   0.000E+00   0.000E+00
2s2_2p_6p_1Se              1.0    413557.0500     0.88522    3.661    3.387E+03    -166   1.504E+08   0.000E+00   0.000E+00
2s2_2p_6d_3Fo             21.0    414476.8860     0.85764    3.547    3.496E+03    -167   2.411E+08   0.000E+00   0.000E+00
2s2_2p_6d_1Do[2]           5.0    414676.0000     0.85167    3.522    3.520E+03     168   1.739E+09   0.000E+00   0.000E+00
2s2_2p_6d_3Po              9.0    415034.7860     0.84092    3.478    3.565E+03    -169   1.683E+09   0.000E+00   0.000E+00
2s2_2p_6d_3Do[3]           7.0    415180.0000     0.83656    3.460    3.584E+03     170   2.772E+09   0.000E+00   0.000E+00
2s2_2p_6d_3Do[2]           5.0    415180.0000     0.83656    3.460    3.584E+03     171   2.776E+09   0.000E+00   0.000E+00
2s2_2p_6d_3Do[1]           3.0    415180.0000     0.83656    3.460    3.584E+03     172   2.778E+09   0.000E+00   0.000E+00
2s2_2p_6f_1Fe              7.0    415375.7250     0.83069    3.436    3.609E+03    -173   4.037E+08   0.000E+00   0.000E+00
2s2_2p_6f_3Fe             21.0    415393.7220     0.83015    3.433    3.611E+03    -174   4.120E+08   0.000E+00   0.000E+00
2s2_2p_6d_1Fo              7.0    415427.7160     0.82914    3.429    3.616E+03    -175   3.504E+09   0.000E+00   0.000E+00
2s2_2p_6f_3Ge             27.0    415519.7000     0.82638    3.418    3.628E+03    -176   3.950E+08   0.000E+00   0.000E+00
2s2_2p_6d_1Po              3.0    415565.6910     0.82500    3.412    3.634E+03    -177   1.945E+09   0.000E+00   0.000E+00
2s2_2p_6f_3De             15.0    415600.6850     0.82395    3.408    3.638E+03    -178   3.779E+08   0.000E+00   0.000E+00
2s2_2p_6f_1Ge              9.0    415603.6850     0.82386    3.407    3.639E+03    -179   3.226E+08   0.000E+00   0.000E+00
2s2_2p_6g_3Go             27.0    415619.6820     0.82338    3.405    3.641E+03    -180   2.083E+08   0.000E+00   0.000E+00
2s2_2p_6g_1Go              9.0    415619.6820     0.82338    3.405    3.641E+03    -181   2.086E+08   0.000E+00   0.000E+00
2s2_2p_6f_1De              5.0    415638.6780     0.82281    3.403    3.644E+03    -182   3.509E+08   0.000E+00   0.000E+00
2s2_2p_6g_3Ho             33.0    415654.6750     0.82233    3.401    3.646E+03    -183   2.028E+08   0.000E+00   0.000E+00
2s2_2p_6g_1Ho             11.0    415655.6750     0.82230    3.401    3.646E+03    -184   2.009E+08   0.000E+00   0.000E+00
2s2_2p_6h_3Z              99.0    415656.2800     0.82228    3.401    3.646E+03    -185   1.336E+08   0.000E+00   0.000E+00
2s2_2p_6h_1Z              33.0    415656.5500     0.82228    3.401    3.646E+03    -186   1.333E+08   0.000E+00   0.000E+00
2s2_2p_6g_3Fo             21.0    415661.6740     0.82212    3.400    3.647E+03    -187   2.009E+08   0.000E+00   0.000E+00
2s2_2p_6g_1Fo              7.0    415664.6740     0.82203    3.400    3.647E+03    -188   2.232E+08   0.000E+00   0.000E+00
2s2_2p_7s_3Po              9.0    418871.1010     0.72591    3.002    4.130E+03    -189   4.792E+08   0.000E+00   0.000E+00
2s2_2p_7s_1Po              3.0    419161.0500     0.71721    2.966    4.180E+03    -190   6.391E+08   0.000E+00   0.000E+00
2s2_2p_7p_1Pe              3.0    420266.8520     0.68406    2.829    4.383E+03    -191   2.504E+08   0.000E+00   0.000E+00
2s2_2p_7p_3Se              3.0    420542.8030     0.67579    2.795    4.436E+03    -192   2.638E+08   0.000E+00   0.000E+00
2s2_2p_7p_3De             15.0    420545.8030     0.67570    2.794    4.437E+03    -193   1.318E+08   0.000E+00   0.000E+00
2s2_2p_7p_3Pe              9.0    420741.7680     0.66982    2.770    4.476E+03    -194   2.045E+08   0.000E+00   0.000E+00
2s2_2p_7p_1De              5.0    421266.6740     0.65409    2.705    4.583E+03    -195   1.210E+08   0.000E+00   0.000E+00
2s2_2p_7p_1Se              1.0    421618.6110     0.64354    2.661    4.659E+03    -196   1.103E+08   0.000E+00   0.000E+00
2s2_2p_7d_1Do              5.0    422109.5230     0.62882    2.601    4.768E+03    -197   1.568E+09   0.000E+00   0.000E+00
2s2_2p_7d_3Fo             21.0    422182.5100     0.62663    2.592    4.784E+03    -198   1.905E+08   0.000E+00   0.000E+00
2s2_2p_7d_3Do             15.0    422476.4580     0.61782    2.555    4.852E+03    -199   1.776E+09   0.000E+00   0.000E+00
2s2_2p_7d_3Po              9.0    422530.4480     0.61620    2.548    4.865E+03    -200   1.084E+09   0.000E+00   0.000E+00
2s2_2p_7f_1Fe              7.0    422744.4100     0.60979    2.522    4.916E+03    -201   2.540E+08   0.000E+00   0.000E+00
2s2_2p_7f_3Fe             21.0    422756.4080     0.60943    2.520    4.919E+03    -202   2.711E+08   0.000E+00   0.000E+00
2s2_2p_7f_3Ge             27.0    422829.3950     0.60724    2.511    4.937E+03    -203   2.500E+08   0.000E+00   0.000E+00
2s2_2p_7d_1Po              3.0    422865.3890     0.60616    2.507    4.946E+03    -204   1.252E+09   0.000E+00   0.000E+00
